step,mloss,gloss,loss
398.0,1.0869,0.9836,2.0705
399.0,1.0752,0.9838,2.059
400.0,1.0831,0.9724,2.0555
401.0,1.0744,0.9752,2.0496
402.0,1.0859,0.9702,2.0561
403.0,1.0661,0.9795,2.0456000000000003
404.0,1.0508,0.9656,2.0164
405.0,1.0743,0.9631,2.0374
406.0,1.0014,0.9784,1.9798
407.0,1.0936,0.9739,2.0675
408.0,1.0928,0.9841,2.0769
409.0,1.0715,0.9919,2.0633999999999997
410.0,1.0739,0.9767,2.0506
411.0,1.1087,0.9604,2.0691
412.0,1.0441,0.9728,2.0169
413.0,1.0583,0.9764,2.0347
414.0,1.0496,0.9688,2.0184
415.0,1.0831,0.972,2.0551
416.0,1.0598,0.9586,2.0184
417.0,1.0713,0.9685,2.0398
418.0,1.1088,0.9614,2.0702
419.0,1.2234,0.9725,2.1959
420.0,1.0586,0.9753,2.0339
421.0,1.0577,0.9757,2.0334000000000003
422.0,1.0765,0.9481,2.0246
423.0,1.0917,0.9498,2.0415
424.0,1.0642,0.9563,2.0205
425.0,1.0378,0.9747,2.0125
426.0,1.0623,0.9673,2.0296000000000003
427.0,1.0578,0.961,2.0188
428.0,1.1152,0.9567,2.0719
429.0,1.0674,0.9581,2.0255
430.0,1.0749,0.9733,2.0482
431.0,1.0602,0.9573,2.0175
432.0,1.0268,0.9455,1.9723
433.0,1.018,0.9541,1.9721
434.0,1.06,0.966,2.026
435.0,1.0479,0.959,2.0069
436.0,1.1045,0.9695,2.074
437.0,1.0453,0.9656,2.0109
438.0,0.9702,0.9641,1.9343
439.0,1.0588,0.951,2.0098
440.0,1.0901,0.9549,2.045
441.0,1.0227,0.9609,1.9836
442.0,1.0066,0.9488,1.9554
443.0,1.0965,0.9537,2.0502000000000002
444.0,1.0468,0.9497,1.9965
445.0,1.0402,0.9447,1.9849
446.0,1.0733,0.9481,2.0214
447.0,1.1003,0.9893,2.0896
448.0,1.1404,1.0178,2.1582
449.0,1.0767,0.9479,2.0246
450.0,1.1443,1.0218,2.1661
451.0,1.0407,0.9728,2.0135
452.0,1.112,0.9751,2.0871
453.0,1.0428,0.9753,2.0181
454.0,1.037,0.9796,2.0166
455.0,1.053,0.9542,2.0072
456.0,1.0506,0.9585,2.0091
457.0,1.0483,0.9606,2.0089
458.0,1.0396,0.9635,2.0031
459.0,1.1094,0.9472,2.0566
460.0,1.0464,0.9466,1.9929999999999999
461.0,1.0563,0.9435,1.9998
462.0,1.0966,0.9536,2.0502000000000002
463.0,0.9951,0.9429,1.938
464.0,1.0469,0.9377,1.9846
465.0,1.0522,0.9539,2.0061
466.0,0.9977,0.9326,1.9303
467.0,1.0429,0.9427,1.9855999999999998
468.0,1.0479,0.9326,1.9805000000000001
469.0,1.1237,0.9445,2.0682
470.0,1.0231,0.9507,1.9737999999999998
471.0,1.0695,0.9524,2.0219
472.0,1.0306,0.9524,1.983
473.0,1.0421,0.9405,1.9826000000000001
474.0,1.0174,0.944,1.9614
475.0,0.9857,0.9424,1.9281000000000001
476.0,1.0119,0.9358,1.9477
477.0,1.0393,0.961,2.0002999999999997
478.0,1.0435,0.9295,1.973
479.0,1.0638,0.9509,2.0147
480.0,1.0132,0.9441,1.9573
481.0,1.0116,0.9464,1.9580000000000002
482.0,1.0242,0.9613,1.9855
483.0,1.0731,0.9469,2.02
484.0,1.001,0.9495,1.9505
485.0,1.052,0.9416,1.9936
486.0,1.0218,0.9285,1.9503
487.0,1.0194,0.9394,1.9588
488.0,1.0405,0.9559,1.9964
489.0,1.0154,0.9525,1.9679000000000002
490.0,1.0411,0.949,1.9901
491.0,1.0516,0.9359,1.9875
492.0,1.0207,0.9454,1.9661
493.0,1.0247,0.939,1.9636999999999998
494.0,0.9888,0.9432,1.932
495.0,0.9998,0.9416,1.9414
496.0,1.021,0.942,1.9629999999999999
497.0,1.011,0.9424,1.9533999999999998
498.0,1.0277,0.9216,1.9493
499.0,0.9856,0.92,1.9056000000000002
500.0,0.9969,0.9269,1.9238
501.0,1.2937,0.9384,2.2321
502.0,1.0537,0.9313,1.985
503.0,1.0466,0.9374,1.984
504.0,1.0311,0.9339,1.9649999999999999
505.0,1.0276,0.9417,1.9693
506.0,1.0486,0.9539,2.0025
507.0,1.0897,0.9445,2.0342
508.0,1.0763,0.9584,2.0347
509.0,1.1152,0.9857,2.1009
510.0,1.0579,0.974,2.0319000000000003
511.0,1.0408,0.9325,1.9733
512.0,1.0319,0.958,1.9899
513.0,1.089,0.9463,2.0353
514.0,0.9993,0.9552,1.9545
515.0,1.0534,0.9483,2.0017
516.0,1.0443,0.9571,2.0014
517.0,1.0302,0.9319,1.9621
518.0,1.0047,0.9395,1.9442
519.0,1.0205,0.9414,1.9619
520.0,0.9564,0.9282,1.8846
521.0,0.985,0.9409,1.9259
522.0,1.0677,0.9374,2.0051
523.0,1.0499,0.9325,1.9824000000000002
524.0,1.0463,0.9449,1.9912
525.0,1.0121,0.9243,1.9364
526.0,1.0413,0.9251,1.9664
527.0,1.0415,0.9235,1.965
528.0,1.0178,0.9427,1.9605000000000001
529.0,1.0414,0.9373,1.9787000000000001
530.0,1.0294,0.9411,1.9705000000000001
531.0,1.0142,0.9401,1.9543
532.0,1.0721,0.9497,2.0218
533.0,1.0936,0.9388,2.0324
534.0,1.0778,0.943,2.0208
535.0,1.0093,0.9332,1.9425000000000001
536.0,0.9725,0.9268,1.8993
537.0,1.0385,0.9513,1.9898
538.0,1.0405,0.9309,1.9714
539.0,1.0624,0.929,1.9914
540.0,1.0546,0.9179,1.9725000000000001
541.0,1.0665,0.9316,1.9981
542.0,1.0528,0.9317,1.9845
543.0,0.9943,0.9449,1.9392
544.0,0.9961,0.9307,1.9268
545.0,1.0553,0.933,1.9883
546.0,1.0078,0.9441,1.9519000000000002
547.0,1.0302,0.9292,1.9594
548.0,1.0144,0.9301,1.9445000000000001
549.0,1.0015,0.9179,1.9194
550.0,1.0298,0.9307,1.9605000000000001
551.0,1.0062,0.9284,1.9346
552.0,0.9925,0.935,1.9275000000000002
553.0,1.0465,0.9218,1.9683
554.0,1.015,0.9311,1.9461
555.0,1.0045,0.9332,1.9377
556.0,1.0261,0.9358,1.9619
557.0,1.0012,0.944,1.9452
558.0,1.0036,0.9495,1.9531
559.0,1.0203,0.9489,1.9691999999999998
