step,mloss,gloss,loss
555.0,0.0,0.2178,0.2178
556.0,0.0,0.2408,0.2408
557.0,0.0,0.2319,0.2319
558.0,0.0,0.2131,0.2131
559.0,0.0,0.2116,0.2116
560.0,0.0,0.219,0.219
561.0,0.0,0.2073,0.2073
562.0,0.0,0.202,0.202
563.0,0.0,0.2004,0.2004
564.0,0.0,0.2083,0.2083
565.0,0.0,0.205,0.205
566.0,0.0,0.2092,0.2092
567.0,0.0,0.217,0.217
568.0,0.0,0.2258,0.2258
569.0,0.0,0.2151,0.2151
570.0,0.0,0.2097,0.2097
571.0,0.0,0.2041,0.2041
572.0,0.0,0.2051,0.2051
573.0,0.0,0.2064,0.2064
574.0,0.0,0.2013,0.2013
575.0,0.0,0.1925,0.1925
576.0,0.0,0.2038,0.2038
577.0,0.0,0.2129,0.2129
578.0,0.0,0.2281,0.2281
579.0,0.0,0.2326,0.2326
580.0,0.0,0.2364,0.2364
581.0,0.0,0.2141,0.2141
582.0,0.0,0.2181,0.2181
583.0,0.0,0.217,0.217
584.0,0.0,0.2044,0.2044
585.0,0.0,0.2037,0.2037
586.0,0.0,0.2057,0.2057
587.0,0.0,0.2025,0.2025
588.0,0.0,0.2053,0.2053
589.0,0.0,0.2189,0.2189
590.0,0.0,0.2132,0.2132
591.0,0.0,0.2234,0.2234
592.0,0.0,0.2047,0.2047
593.0,0.0,0.2032,0.2032
594.0,0.0,0.2057,0.2057
595.0,0.0,0.2033,0.2033
596.0,0.0,0.1973,0.1973
597.0,0.0,0.2011,0.2011
598.0,0.0,0.205,0.205
599.0,0.0,0.2022,0.2022
600.0,0.0,0.2016,0.2016
601.0,0.0,0.2073,0.2073
602.0,0.0,0.2167,0.2167
603.0,0.0,0.2166,0.2166
604.0,0.0,0.213,0.213
605.0,0.0,0.2014,0.2014
606.0,0.0,0.1997,0.1997
607.0,0.0,0.2044,0.2044
608.0,0.0,0.199,0.199
609.0,0.0,0.1906,0.1906
610.0,0.0,0.2035,0.2035
611.0,0.0,0.2008,0.2008
612.0,0.0,0.1995,0.1995
613.0,0.0,0.2037,0.2037
614.0,0.0,0.2216,0.2216
