step,mloss,gloss,loss
382.0,0.0,0.3258,0.3258
383.0,0.0,0.3238,0.3238
384.0,0.0,0.3045,0.3045
385.0,0.0,0.3038,0.3038
386.0,0.0,0.3015,0.3015
387.0,0.0,0.3051,0.3051
388.0,0.0,0.3117,0.3117
389.0,0.0,0.3262,0.3262
390.0,0.0,0.3206,0.3206
391.0,0.0,0.3018,0.3018
392.0,0.0,0.3115,0.3115
393.0,0.0,0.2986,0.2986
394.0,0.0,0.2885,0.2885
395.0,0.0,0.2812,0.2812
396.0,0.0,0.2865,0.2865
397.0,0.0,0.2926,0.2926
398.0,0.0,0.2991,0.2991
399.0,0.0,0.3032,0.3032
400.0,0.0,0.2894,0.2894
401.0,0.0,0.2844,0.2844
402.0,0.0,0.286,0.286
403.0,0.0,0.2746,0.2746
404.0,0.0,0.2743,0.2743
405.0,0.0,0.2734,0.2734
406.0,0.0,0.2939,0.2939
407.0,0.0,0.3275,0.3275
408.0,0.0,0.4022,0.4022
409.0,0.0,0.348,0.348
410.0,0.0,0.3589,0.3589
411.0,0.0,0.3463,0.3463
412.0,0.0,0.3386,0.3386
413.0,0.0,0.3202,0.3202
414.0,0.0,0.2956,0.2956
415.0,0.0,0.3058,0.3058
416.0,0.0,0.3154,0.3154
417.0,0.0,0.2904,0.2904
418.0,0.0,0.2877,0.2877
419.0,0.0,0.2901,0.2901
420.0,0.0,0.2838,0.2838
421.0,0.0,0.2759,0.2759
422.0,0.0,0.2841,0.2841
423.0,0.0,0.275,0.275
424.0,0.0,0.2735,0.2735
425.0,0.0,0.2807,0.2807
426.0,0.0,0.2851,0.2851
427.0,0.0,0.2858,0.2858
428.0,0.0,0.2732,0.2732
429.0,0.0,0.2675,0.2675
430.0,0.0,0.2679,0.2679
431.0,0.0,0.2648,0.2648
432.0,0.0,0.2641,0.2641
433.0,0.0,0.2566,0.2566
434.0,0.0,0.2623,0.2623
435.0,0.0,0.273,0.273
436.0,0.0,0.2969,0.2969
437.0,0.0,0.3158,0.3158
438.0,0.0,0.2784,0.2784
439.0,0.0,0.2829,0.2829
440.0,0.0,0.2698,0.2698
441.0,0.0,0.2723,0.2723
442.0,0.0,0.2565,0.2565
443.0,0.0,0.275,0.275
444.0,0.0,0.2602,0.2602
445.0,0.0,0.2788,0.2788
446.0,0.0,0.2704,0.2704
447.0,0.0,0.2679,0.2679
448.0,0.0,0.2558,0.2558
449.0,0.0,0.2557,0.2557
450.0,0.0,0.2512,0.2512
451.0,0.0,0.2481,0.2481
452.0,0.0,0.2602,0.2602
453.0,0.0,0.2764,0.2764
454.0,0.0,0.3329,0.3329
455.0,0.0,0.3571,0.3571
456.0,0.0,0.2787,0.2787
457.0,0.0,0.3165,0.3165
458.0,0.0,0.308,0.308
459.0,0.0,0.2751,0.2751
460.0,0.0,0.2691,0.2691
461.0,0.0,0.2776,0.2776
462.0,0.0,0.2631,0.2631
463.0,0.0,0.2835,0.2835
464.0,0.0,0.2672,0.2672
465.0,0.0,0.2678,0.2678
466.0,0.0,0.2666,0.2666
467.0,0.0,0.2659,0.2659
468.0,0.0,0.2549,0.2549
469.0,0.0,0.2546,0.2546
470.0,0.0,0.2506,0.2506
471.0,0.0,0.2605,0.2605
472.0,0.0,0.3058,0.3058
473.0,0.0,0.3536,0.3536
474.0,0.0,0.2935,0.2935
475.0,0.0,0.3035,0.3035
476.0,0.0,0.2976,0.2976
477.0,0.0,0.2876,0.2876
478.0,0.0,0.2835,0.2835
479.0,0.0,0.263,0.263
480.0,0.0,0.2752,0.2752
481.0,0.0,0.2715,0.2715
482.0,0.0,0.248,0.248
483.0,0.0,0.2578,0.2578
484.0,0.0,0.2457,0.2457
485.0,0.0,0.2451,0.2451
486.0,0.0,0.2459,0.2459
487.0,0.0,0.2501,0.2501
488.0,0.0,0.2395,0.2395
489.0,0.0,0.2505,0.2505
490.0,0.0,0.2938,0.2938
491.0,0.0,0.3765,0.3765
492.0,0.0,0.358,0.358
493.0,0.0,0.3221,0.3221
494.0,0.0,0.3084,0.3084
495.0,0.0,0.3133,0.3133
496.0,0.0,0.3055,0.3055
497.0,0.0,0.2675,0.2675
498.0,0.0,0.2925,0.2925
499.0,0.0,0.2942,0.2942
500.0,0.0,0.2664,0.2664
501.0,0.0,0.2566,0.2566
502.0,0.0,0.2621,0.2621
503.0,0.0,0.2609,0.2609
504.0,0.0,0.247,0.247
505.0,0.0,0.2475,0.2475
506.0,0.0,0.2511,0.2511
507.0,0.0,0.2421,0.2421
508.0,0.0,0.2498,0.2498
509.0,0.0,0.2572,0.2572
510.0,0.0,0.2646,0.2646
511.0,0.0,0.2682,0.2682
512.0,0.0,0.2512,0.2512
513.0,0.0,0.2536,0.2536
514.0,0.0,0.2466,0.2466
515.0,0.0,0.2372,0.2372
516.0,0.0,0.2394,0.2394
517.0,0.0,0.2514,0.2514
518.0,0.0,0.2604,0.2604
519.0,0.0,0.2676,0.2676
520.0,0.0,0.2703,0.2703
521.0,0.0,0.243,0.243
522.0,0.0,0.2537,0.2537
523.0,0.0,0.2405,0.2405
524.0,0.0,0.2418,0.2418
525.0,0.0,0.2238,0.2238
526.0,0.0,0.2424,0.2424
527.0,0.0,0.2441,0.2441
528.0,0.0,0.254,0.254
529.0,0.0,0.2671,0.2671
530.0,0.0,0.2548,0.2548
531.0,0.0,0.2446,0.2446
532.0,0.0,0.2459,0.2459
533.0,0.0,0.2369,0.2369
534.0,0.0,0.2264,0.2264
535.0,0.0,0.2333,0.2333
536.0,0.0,0.234,0.234
537.0,0.0,0.241,0.241
538.0,0.0,0.2806,0.2806
539.0,0.0,0.2999,0.2999
540.0,0.0,0.2655,0.2655
541.0,0.0,0.2733,0.2733
542.0,0.0,0.2562,0.2562
543.0,0.0,0.2489,0.2489
544.0,0.0,0.2335,0.2335
545.0,0.0,0.2304,0.2304
546.0,0.0,0.2432,0.2432
547.0,0.0,0.2516,0.2516
548.0,0.0,0.2595,0.2595
549.0,0.0,0.2608,0.2608
550.0,0.0,0.2465,0.2465
551.0,0.0,0.2482,0.2482
552.0,0.0,0.2437,0.2437
553.0,0.0,0.2392,0.2392
554.0,0.0,0.2231,0.2231
555.0,0.0,0.2254,0.2254
556.0,0.0,0.2363,0.2363
557.0,0.0,0.246,0.246
558.0,0.0,0.2882,0.2882
559.0,0.0,0.2865,0.2865
560.0,0.0,0.2531,0.2531
561.0,0.0,0.2616,0.2616
562.0,0.0,0.256,0.256
563.0,0.0,0.2448,0.2448
564.0,0.0,0.2395,0.2395
565.0,0.0,0.2254,0.2254
566.0,0.0,0.2499,0.2499
567.0,0.0,0.2463,0.2463
568.0,0.0,0.2642,0.2642
569.0,0.0,0.2832,0.2832
570.0,0.0,0.2539,0.2539
571.0,0.0,0.253,0.253
572.0,0.0,0.2496,0.2496
573.0,0.0,0.2461,0.2461
574.0,0.0,0.2324,0.2324
575.0,0.0,0.226,0.226
576.0,0.0,0.2336,0.2336
577.0,0.0,0.24,0.24
578.0,0.0,0.2603,0.2603
579.0,0.0,0.3193,0.3193
580.0,0.0,0.2753,0.2753
581.0,0.0,0.2591,0.2591
582.0,0.0,0.2676,0.2676
583.0,0.0,0.2697,0.2697
584.0,0.0,0.2434,0.2434
585.0,0.0,0.2332,0.2332
586.0,0.0,0.2336,0.2336
587.0,0.0,0.232,0.232
588.0,0.0,0.2422,0.2422
589.0,0.0,0.2344,0.2344
590.0,0.0,0.2388,0.2388
591.0,0.0,0.2294,0.2294
592.0,0.0,0.224,0.224
593.0,0.0,0.2282,0.2282
594.0,0.0,0.2249,0.2249
595.0,0.0,0.2107,0.2107
596.0,0.0,0.2146,0.2146
597.0,0.0,0.2125,0.2125
598.0,0.0,0.2253,0.2253
599.0,0.0,0.2811,0.2811
600.0,0.0,0.3998,0.3998
601.0,0.0,0.3191,0.3191
602.0,0.0,0.314,0.314
603.0,0.0,0.312,0.312
604.0,0.0,0.3041,0.3041
605.0,0.0,0.2953,0.2953
606.0,0.0,0.2786,0.2786
607.0,0.0,0.2486,0.2486
608.0,0.0,0.2717,0.2717
609.0,0.0,0.261,0.261
610.0,0.0,0.2299,0.2299
611.0,0.0,0.2302,0.2302
612.0,0.0,0.2392,0.2392
613.0,0.0,0.2282,0.2282
614.0,0.0,0.2171,0.2171
615.0,0.0,0.2232,0.2232
616.0,0.0,0.2214,0.2214
617.0,0.0,0.2244,0.2244
618.0,0.0,0.2331,0.2331
619.0,0.0,0.2774,0.2774
620.0,0.0,0.3098,0.3098
621.0,0.0,0.2434,0.2434
622.0,0.0,0.2646,0.2646
623.0,0.0,0.2406,0.2406
624.0,0.0,0.2495,0.2495
625.0,0.0,0.225,0.225
626.0,0.0,0.2224,0.2224
627.0,0.0,0.2333,0.2333
628.0,0.0,0.2198,0.2198
629.0,0.0,0.2247,0.2247
630.0,0.0,0.209,0.209
631.0,0.0,0.206,0.206
632.0,0.0,0.2109,0.2109
633.0,0.0,0.2009,0.2009
634.0,0.0,0.2011,0.2011
635.0,0.0,0.2025,0.2025
636.0,0.0,0.198,0.198
637.0,0.0,0.2071,0.2071
638.0,0.0,0.2159,0.2159
