step,mloss,gloss,loss
431.0,2.2565,0.9735,3.23
432.0,2.3558,0.9628,3.3186
433.0,2.3014,0.9869,3.2883
434.0,2.3441,0.9562,3.3003
435.0,2.3317,1.0037,3.3354
436.0,2.4462,1.018,3.4642
437.0,2.3548,0.9792,3.334
438.0,2.1972,0.9696,3.1668000000000003
439.0,2.4011,0.9714,3.3725
440.0,2.4185,0.9758,3.3943
441.0,2.1507,0.9604,3.1111
442.0,2.3416,0.9693,3.3109
443.0,2.3516,0.9607,3.3123
444.0,2.3253,0.9635,3.2888
445.0,2.3592,0.9719,3.3311
446.0,2.3722,0.9527,3.3249
447.0,2.3078,0.9802,3.288
448.0,2.24,0.9373,3.1773000000000002
449.0,2.6434,0.9449,3.5883000000000003
450.0,2.1619,0.969,3.1309
451.0,2.3031,0.9452,3.2483000000000004
452.0,2.2505,0.9448,3.1953
453.0,2.3511,0.9493,3.3004000000000002
454.0,2.2043,0.9636,3.1679
455.0,2.2235,0.9425,3.166
456.0,2.3269,0.9381,3.265
457.0,2.2532,0.9586,3.2118
458.0,2.2396,0.9677,3.2073
459.0,2.2488,0.9512,3.2
460.0,2.3724,0.948,3.3204
461.0,2.3101,0.9668,3.2769
462.0,2.2392,0.9597,3.1989
463.0,2.3426,1.0134,3.356
464.0,2.3834,1.0003,3.3837
465.0,2.3988,0.9652,3.364
466.0,2.389,0.9706,3.3596
467.0,2.3166,0.9541,3.2707
468.0,2.3352,0.9662,3.3014
469.0,2.4424,0.9744,3.4168000000000003
470.0,2.108,0.9623,3.0703
471.0,2.4067,0.964,3.3707
472.0,2.2788,0.9613,3.2401
473.0,2.3405,0.966,3.3064999999999998
474.0,2.3077,0.9423,3.25
475.0,2.3461,0.9793,3.3253999999999997
476.0,2.4373,0.969,3.4063
477.0,2.2713,0.9586,3.2299
478.0,2.2888,0.9529,3.2417000000000002
479.0,2.3445,0.9472,3.2917
480.0,2.391,0.9305,3.3215
481.0,2.3093,0.962,3.2713
482.0,2.4261,0.9451,3.3712
483.0,2.2422,0.9794,3.2216
484.0,2.3463,0.9749,3.3211999999999997
485.0,2.2815,0.9558,3.2373
486.0,2.3101,0.9788,3.2889
487.0,2.333,0.9803,3.3133
488.0,2.3382,0.9679,3.3061
489.0,2.3683,0.9474,3.3157
490.0,2.2375,0.9301,3.1675999999999997
491.0,2.2478,0.9519,3.1997
492.0,2.3563,0.9627,3.319
493.0,2.251,0.9563,3.2073
494.0,2.2264,0.961,3.1874
495.0,2.268,0.9615,3.2295
496.0,2.3505,0.9483,3.2988
497.0,2.3183,0.9451,3.2634
498.0,2.3058,0.9454,3.2512
499.0,2.2772,0.9383,3.2155
500.0,2.3389,0.9516,3.2905
501.0,2.2421,0.9822,3.2243000000000004
502.0,2.2448,0.9395,3.1843000000000004
503.0,2.2398,0.951,3.1908
504.0,2.2642,0.9572,3.2214
505.0,2.3232,0.9292,3.2523999999999997
506.0,2.2911,0.9791,3.2702
507.0,2.3208,0.9487,3.2695000000000003
508.0,2.273,0.9719,3.2449000000000003
509.0,2.3666,0.9531,3.3197
510.0,2.3924,0.9242,3.3165999999999998
511.0,2.2974,0.9506,3.248
512.0,2.2105,0.9443,3.1548000000000003
513.0,2.3269,0.9399,3.2668
514.0,2.2716,0.9579,3.2295
515.0,2.3071,0.927,3.2341
516.0,2.2475,0.9649,3.2124
517.0,2.2649,0.9566,3.2215
518.0,2.2879,0.9447,3.2326
519.0,2.2111,0.9461,3.1572
520.0,2.2297,0.9443,3.174
521.0,2.1527,0.9498,3.1025
522.0,2.3304,0.9566,3.287
523.0,2.251,0.9548,3.2058
524.0,2.3185,0.9336,3.2520999999999995
525.0,2.3721,0.9579,3.33
526.0,2.1802,0.9211,3.1013
527.0,2.3361,0.9651,3.3012
528.0,2.319,0.9243,3.2433
529.0,2.2815,0.9972,3.2786999999999997
530.0,2.1477,0.9478,3.0955
531.0,2.3078,0.9203,3.2281
532.0,2.3366,0.9518,3.2883999999999998
533.0,2.2571,0.9364,3.1935
534.0,2.2942,0.9571,3.2513
535.0,2.3375,0.9483,3.2858
536.0,2.2781,0.9524,3.2304999999999997
537.0,2.2635,0.9558,3.2193
538.0,2.2804,0.9309,3.2113
