step,mloss,gloss,loss
367.0,0.0,0.8702,0.8702
368.0,0.0,0.8575,0.8575
369.0,0.0,0.865,0.865
370.0,0.0,0.8587,0.8587
371.0,0.0,0.8579,0.8579
372.0,0.0,0.8644,0.8644
373.0,0.0,0.8562,0.8562
374.0,0.0,0.86,0.86
375.0,0.0,0.8554,0.8554
376.0,0.0,0.8503,0.8503
377.0,0.0,0.8562,0.8562
378.0,0.0,0.8528,0.8528
379.0,0.0,0.8498,0.8498
380.0,0.0,0.8495,0.8495
381.0,0.0,0.8575,0.8575
382.0,0.0,0.8499,0.8499
383.0,0.0,0.8481,0.8481
384.0,0.0,0.8475,0.8475
385.0,0.0,0.8504,0.8504
386.0,0.0,0.8448,0.8448
387.0,0.0,0.851,0.851
388.0,0.0,0.8456,0.8456
389.0,0.0,0.8407,0.8407
390.0,0.0,0.8477,0.8477
391.0,0.0,0.8481,0.8481
392.0,0.0,0.8441,0.8441
393.0,0.0,0.8437,0.8437
394.0,0.0,0.8455,0.8455
395.0,0.0,0.8527,0.8527
396.0,0.0,0.8497,0.8497
397.0,0.0,0.8485,0.8485
398.0,0.0,0.8494,0.8494
399.0,0.0,0.8454,0.8454
400.0,0.0,0.8467,0.8467
401.0,0.0,0.8459,0.8459
402.0,0.0,0.8469,0.8469
403.0,0.0,0.8452,0.8452
404.0,0.0,0.8425,0.8425
405.0,0.0,0.8435,0.8435
406.0,0.0,0.8415,0.8415
407.0,0.0,0.8455,0.8455
408.0,0.0,0.8491,0.8491
409.0,0.0,0.8388,0.8388
410.0,0.0,0.8461,0.8461
411.0,0.0,0.8468,0.8468
412.0,0.0,0.8425,0.8425
413.0,0.0,0.84,0.84
414.0,0.0,0.8509,0.8509
415.0,0.0,0.8458,0.8458
416.0,0.0,0.8428,0.8428
417.0,0.0,0.837,0.837
418.0,0.0,0.8385,0.8385
419.0,0.0,0.8441,0.8441
420.0,0.0,0.8412,0.8412
421.0,0.0,0.8437,0.8437
422.0,0.0,0.8407,0.8407
423.0,0.0,0.8422,0.8422
424.0,0.0,0.8435,0.8435
425.0,0.0,0.8373,0.8373
426.0,0.0,0.8475,0.8475
427.0,0.0,0.8457,0.8457
428.0,0.0,0.8354,0.8354
429.0,0.0,0.8362,0.8362
430.0,0.0,0.8432,0.8432
431.0,0.0,0.8354,0.8354
432.0,0.0,0.8286,0.8286
433.0,0.0,0.8365,0.8365
434.0,0.0,0.8358,0.8358
435.0,0.0,0.837,0.837
436.0,0.0,0.8369,0.8369
437.0,0.0,0.8287,0.8287
438.0,0.0,0.8309,0.8309
439.0,0.0,0.8362,0.8362
440.0,0.0,0.8251,0.8251
441.0,0.0,0.8376,0.8376
442.0,0.0,0.8377,0.8377
443.0,0.0,0.8327,0.8327
444.0,0.0,0.8378,0.8378
445.0,0.0,0.8302,0.8302
446.0,0.0,0.8287,0.8287
447.0,0.0,0.8265,0.8265
448.0,0.0,0.829,0.829
449.0,0.0,0.8372,0.8372
450.0,0.0,0.8346,0.8346
451.0,0.0,0.8292,0.8292
452.0,0.0,0.8302,0.8302
453.0,0.0,0.8373,0.8373
454.0,0.0,0.8277,0.8277
455.0,0.0,0.8306,0.8306
456.0,0.0,0.8258,0.8258
457.0,0.0,0.8273,0.8273
458.0,0.0,0.8322,0.8322
459.0,0.0,0.8265,0.8265
460.0,0.0,0.826,0.826
461.0,0.0,0.8223,0.8223
462.0,0.0,0.8262,0.8262
463.0,0.0,0.8309,0.8309
464.0,0.0,0.8285,0.8285
465.0,0.0,0.8319,0.8319
466.0,0.0,0.8251,0.8251
467.0,0.0,0.8286,0.8286
468.0,0.0,0.827,0.827
469.0,0.0,0.824,0.824
470.0,0.0,0.8274,0.8274
471.0,0.0,0.8275,0.8275
472.0,0.0,0.8221,0.8221
473.0,0.0,0.8234,0.8234
474.0,0.0,0.8212,0.8212
475.0,0.0,0.8253,0.8253
476.0,0.0,0.8197,0.8197
477.0,0.0,0.8167,0.8167
478.0,0.0,0.8185,0.8185
479.0,0.0,0.824,0.824
480.0,0.0,0.824,0.824
481.0,0.0,0.8169,0.8169
482.0,0.0,0.8185,0.8185
483.0,0.0,0.8177,0.8177
484.0,0.0,0.8149,0.8149
485.0,0.0,0.8234,0.8234
486.0,0.0,0.8386,0.8386
487.0,0.0,0.8371,0.8371
488.0,0.0,0.8283,0.8283
489.0,0.0,0.8251,0.8251
490.0,0.0,0.8301,0.8301
491.0,0.0,0.8275,0.8275
492.0,0.0,0.8266,0.8266
493.0,0.0,0.8263,0.8263
494.0,0.0,0.821,0.821
495.0,0.0,0.8258,0.8258
496.0,0.0,0.8266,0.8266
497.0,0.0,0.822,0.822
498.0,0.0,0.8241,0.8241
499.0,0.0,0.8178,0.8178
500.0,0.0,0.8208,0.8208
501.0,0.0,0.8186,0.8186
502.0,0.0,0.8168,0.8168
503.0,0.0,0.8098,0.8098
504.0,0.0,0.8149,0.8149
505.0,0.0,0.8074,0.8074
506.0,0.0,0.8235,0.8235
507.0,0.0,0.8206,0.8206
508.0,0.0,0.8102,0.8102
509.0,0.0,0.8225,0.8225
510.0,0.0,0.8118,0.8118
511.0,0.0,0.8113,0.8113
512.0,0.0,0.8107,0.8107
513.0,0.0,0.8223,0.8223
514.0,0.0,0.8205,0.8205
515.0,0.0,0.8237,0.8237
516.0,0.0,0.8136,0.8136
517.0,0.0,0.8184,0.8184
518.0,0.0,0.8225,0.8225
519.0,0.0,0.8129,0.8129
520.0,0.0,0.8158,0.8158
521.0,0.0,0.8186,0.8186
522.0,0.0,0.8169,0.8169
523.0,0.0,0.8175,0.8175
524.0,0.0,0.8193,0.8193
525.0,0.0,0.8214,0.8214
526.0,0.0,0.8174,0.8174
527.0,0.0,0.8216,0.8216
528.0,0.0,0.8189,0.8189
529.0,0.0,0.8144,0.8144
530.0,0.0,0.8101,0.8101
531.0,0.0,0.814,0.814
532.0,0.0,0.8264,0.8264
533.0,0.0,0.8181,0.8181
534.0,0.0,0.8139,0.8139
535.0,0.0,0.8233,0.8233
536.0,0.0,0.8153,0.8153
537.0,0.0,0.8134,0.8134
538.0,0.0,0.809,0.809
539.0,0.0,0.8145,0.8145
540.0,0.0,0.8166,0.8166
541.0,0.0,0.802,0.802
542.0,0.0,0.8145,0.8145
543.0,0.0,0.8133,0.8133
544.0,0.0,0.8208,0.8208
545.0,0.0,0.8104,0.8104
546.0,0.0,0.8122,0.8122
547.0,0.0,0.8088,0.8088
548.0,0.0,0.816,0.816
549.0,0.0,0.8065,0.8065
550.0,0.0,0.8162,0.8162
551.0,0.0,0.8155,0.8155
552.0,0.0,0.8137,0.8137
553.0,0.0,0.8064,0.8064
554.0,0.0,0.8133,0.8133
555.0,0.0,0.8137,0.8137
556.0,0.0,0.8126,0.8126
557.0,0.0,0.8103,0.8103
558.0,0.0,0.8098,0.8098
559.0,0.0,0.8045,0.8045
560.0,0.0,0.8104,0.8104
561.0,0.0,0.8096,0.8096
562.0,0.0,0.8163,0.8163
563.0,0.0,0.8119,0.8119
564.0,0.0,0.8119,0.8119
565.0,0.0,0.8092,0.8092
566.0,0.0,0.8103,0.8103
567.0,0.0,0.8159,0.8159
568.0,0.0,0.8099,0.8099
569.0,0.0,0.8063,0.8063
570.0,0.0,0.8032,0.8032
571.0,0.0,0.8015,0.8015
572.0,0.0,0.8073,0.8073
573.0,0.0,0.8046,0.8046
574.0,0.0,0.8062,0.8062
575.0,0.0,0.8099,0.8099
576.0,0.0,0.8071,0.8071
577.0,0.0,0.8084,0.8084
578.0,0.0,0.8024,0.8024
579.0,0.0,0.8072,0.8072
580.0,0.0,0.8095,0.8095
581.0,0.0,0.8079,0.8079
582.0,0.0,0.8043,0.8043
583.0,0.0,0.8055,0.8055
584.0,0.0,0.8058,0.8058
585.0,0.0,0.807,0.807
586.0,0.0,0.802,0.802
587.0,0.0,0.8071,0.8071
588.0,0.0,0.812,0.812
589.0,0.0,0.799,0.799
590.0,0.0,0.7988,0.7988
591.0,0.0,0.8086,0.8086
592.0,0.0,0.803,0.803
593.0,0.0,0.8014,0.8014
594.0,0.0,0.7975,0.7975
595.0,0.0,0.8037,0.8037
596.0,0.0,0.7989,0.7989
597.0,0.0,0.7984,0.7984
598.0,0.0,0.8037,0.8037
599.0,0.0,0.803,0.803
600.0,0.0,0.8089,0.8089
601.0,0.0,0.8081,0.8081
602.0,0.0,0.8012,0.8012
603.0,0.0,0.8058,0.8058
604.0,0.0,0.8074,0.8074
605.0,0.0,0.8017,0.8017
606.0,0.0,0.8094,0.8094
607.0,0.0,0.7988,0.7988
608.0,0.0,0.8012,0.8012
609.0,0.0,0.8026,0.8026
610.0,0.0,0.7967,0.7967
611.0,0.0,0.8022,0.8022
612.0,0.0,0.7989,0.7989
613.0,0.0,0.8025,0.8025
614.0,0.0,0.8047,0.8047
615.0,0.0,0.7962,0.7962
616.0,0.0,0.7997,0.7997
617.0,0.0,0.8021,0.8021
618.0,0.0,0.8005,0.8005
619.0,0.0,0.7919,0.7919
620.0,0.0,0.7969,0.7969
621.0,0.0,0.8015,0.8015
622.0,0.0,0.7903,0.7903
623.0,0.0,0.7988,0.7988
624.0,0.0,0.797,0.797
625.0,0.0,0.814,0.814
626.0,0.0,0.8056,0.8056
627.0,0.0,0.8047,0.8047
628.0,0.0,0.8079,0.8079
629.0,0.0,0.8067,0.8067
630.0,0.0,0.8056,0.8056
631.0,0.0,0.8029,0.8029
632.0,0.0,0.8025,0.8025
633.0,0.0,0.804,0.804
634.0,0.0,0.8057,0.8057
635.0,0.0,0.8092,0.8092
636.0,0.0,0.8001,0.8001
637.0,0.0,0.8061,0.8061
638.0,0.0,0.7936,0.7936
639.0,0.0,0.7969,0.7969
640.0,0.0,0.7985,0.7985
641.0,0.0,0.8015,0.8015
642.0,0.0,0.7954,0.7954
643.0,0.0,0.8077,0.8077
644.0,0.0,0.7936,0.7936
645.0,0.0,0.7986,0.7986
646.0,0.0,0.8008,0.8008
647.0,0.0,0.8003,0.8003
648.0,0.0,0.7961,0.7961
649.0,0.0,0.8013,0.8013
650.0,0.0,0.8068,0.8068
651.0,0.0,0.7996,0.7996
652.0,0.0,0.7976,0.7976
653.0,0.0,0.8034,0.8034
654.0,0.0,0.7977,0.7977
655.0,0.0,0.7966,0.7966
656.0,0.0,0.7966,0.7966
657.0,0.0,0.8002,0.8002
658.0,0.0,0.7895,0.7895
659.0,0.0,0.7937,0.7937
660.0,0.0,0.8024,0.8024
661.0,0.0,0.7957,0.7957
662.0,0.0,0.7945,0.7945
663.0,0.0,0.8059,0.8059
664.0,0.0,0.8029,0.8029
665.0,0.0,0.7961,0.7961
666.0,0.0,0.7971,0.7971
667.0,0.0,0.7981,0.7981
668.0,0.0,0.7975,0.7975
669.0,0.0,0.7983,0.7983
670.0,0.0,0.7921,0.7921
671.0,0.0,0.8041,0.8041
672.0,0.0,0.7983,0.7983
673.0,0.0,0.7959,0.7959
674.0,0.0,0.8011,0.8011
675.0,0.0,0.7993,0.7993
676.0,0.0,0.787,0.787
677.0,0.0,0.7939,0.7939
678.0,0.0,0.7909,0.7909
679.0,0.0,0.7938,0.7938
680.0,0.0,0.7973,0.7973
681.0,0.0,0.804,0.804
682.0,0.0,0.79,0.79
683.0,0.0,0.8032,0.8032
684.0,0.0,0.7894,0.7894
685.0,0.0,0.7963,0.7963
686.0,0.0,0.7968,0.7968
687.0,0.0,0.7967,0.7967
688.0,0.0,0.7909,0.7909
689.0,0.0,0.7891,0.7891
690.0,0.0,0.8,0.8
691.0,0.0,0.7994,0.7994
692.0,0.0,0.8007,0.8007
693.0,0.0,0.7988,0.7988
694.0,0.0,0.8015,0.8015
695.0,0.0,0.7958,0.7958
696.0,0.0,0.7921,0.7921
697.0,0.0,0.7949,0.7949
698.0,0.0,0.7972,0.7972
699.0,0.0,0.7964,0.7964
700.0,0.0,0.7968,0.7968
701.0,0.0,0.7966,0.7966
702.0,0.0,0.8034,0.8034
703.0,0.0,0.8026,0.8026
704.0,0.0,0.7965,0.7965
705.0,0.0,0.7953,0.7953
706.0,0.0,0.7951,0.7951
707.0,0.0,0.7957,0.7957
708.0,0.0,0.8018,0.8018
709.0,0.0,0.8093,0.8093
710.0,0.0,0.7933,0.7933
711.0,0.0,0.8013,0.8013
712.0,0.0,0.7943,0.7943
713.0,0.0,0.7894,0.7894
714.0,0.0,0.7992,0.7992
715.0,0.0,0.7926,0.7926
716.0,0.0,0.791,0.791
717.0,0.0,0.7952,0.7952
718.0,0.0,0.7893,0.7893
719.0,0.0,0.7936,0.7936
720.0,0.0,0.795,0.795
721.0,0.0,0.7943,0.7943
722.0,0.0,0.7972,0.7972
723.0,0.0,0.7883,0.7883
724.0,0.0,0.7908,0.7908
725.0,0.0,0.7917,0.7917
726.0,0.0,0.7891,0.7891
727.0,0.0,0.7834,0.7834
728.0,0.0,0.794,0.794
729.0,0.0,0.7897,0.7897
730.0,0.0,0.7904,0.7904
731.0,0.0,0.7993,0.7993
732.0,0.0,0.7972,0.7972
733.0,0.0,0.7954,0.7954
734.0,0.0,0.795,0.795
735.0,0.0,0.7873,0.7873
736.0,0.0,0.7961,0.7961
737.0,0.0,0.79,0.79
738.0,0.0,0.7935,0.7935
739.0,0.0,0.7949,0.7949
740.0,0.0,0.7867,0.7867
741.0,0.0,0.7914,0.7914
742.0,0.0,0.7886,0.7886
743.0,0.0,0.7905,0.7905
744.0,0.0,0.8001,0.8001
745.0,0.0,0.7949,0.7949
746.0,0.0,0.8005,0.8005
747.0,0.0,0.7958,0.7958
748.0,0.0,0.7955,0.7955
749.0,0.0,0.7985,0.7985
750.0,0.0,0.7936,0.7936
751.0,0.0,0.7902,0.7902
752.0,0.0,0.7981,0.7981
753.0,0.0,0.7947,0.7947
754.0,0.0,0.7886,0.7886
755.0,0.0,0.7999,0.7999
756.0,0.0,0.7852,0.7852
757.0,0.0,0.791,0.791
758.0,0.0,0.7841,0.7841
759.0,0.0,0.7911,0.7911
760.0,0.0,0.7965,0.7965
761.0,0.0,0.7892,0.7892
762.0,0.0,0.7989,0.7989
763.0,0.0,0.7888,0.7888
764.0,0.0,0.789,0.789
765.0,0.0,0.7887,0.7887
766.0,0.0,0.7829,0.7829
767.0,0.0,0.7894,0.7894
768.0,0.0,0.7875,0.7875
769.0,0.0,0.7915,0.7915
770.0,0.0,0.7903,0.7903
771.0,0.0,0.7872,0.7872
772.0,0.0,0.7851,0.7851
773.0,0.0,0.7877,0.7877
774.0,0.0,0.7943,0.7943
775.0,0.0,0.8031,0.8031
776.0,0.0,0.7931,0.7931
777.0,0.0,0.7939,0.7939
778.0,0.0,0.793,0.793
779.0,0.0,0.788,0.788
780.0,0.0,0.7918,0.7918
781.0,0.0,0.7832,0.7832
782.0,0.0,0.7894,0.7894
