step,mloss,gloss,loss
473.0,1.0672,1.0014,2.0686
474.0,1.0853,0.9883,2.0736
475.0,1.0875,1.0132,2.1007
476.0,1.1124,0.9979,2.1103
477.0,1.1229,1.0109,2.1338
478.0,1.105,1.0033,2.1083
479.0,1.1444,1.0031,2.1475
480.0,1.0764,0.9954,2.0718
481.0,1.1428,1.0002,2.143
482.0,1.0972,1.0087,2.1059
483.0,1.119,0.9971,2.1161
484.0,1.1271,1.0077,2.1348000000000003
485.0,1.0604,1.0106,2.0709999999999997
486.0,1.0556,1.003,2.0586
487.0,1.1059,0.9933,2.0992
488.0,1.1846,0.9836,2.1682
489.0,1.1279,0.9943,2.1222
490.0,1.0825,0.998,2.0805
491.0,1.1221,0.9987,2.1208
492.0,1.1112,1.0084,2.1196
493.0,1.085,0.9912,2.0762
494.0,1.1016,0.997,2.0986
495.0,1.1383,1.0051,2.1434
496.0,1.1085,1.0079,2.1164
497.0,1.0809,1.0052,2.0861
498.0,1.1311,0.992,2.1231
499.0,1.0776,1.0037,2.0812999999999997
500.0,1.1462,1.0022,2.1484
501.0,1.0712,1.002,2.0732
502.0,1.1087,0.994,2.1027
503.0,1.0153,1.0091,2.0244
504.0,1.1237,1.0032,2.1269
505.0,1.1064,0.9994,2.1058
506.0,1.114,1.0119,2.1259
507.0,1.1383,1.0108,2.1491
508.0,1.1403,1.0011,2.1414
509.0,1.1725,1.0031,2.1756
510.0,1.1149,0.9982,2.1131
511.0,1.1037,1.0115,2.1151999999999997
512.0,1.0791,0.9955,2.0746
513.0,1.1147,0.9978,2.1125
514.0,1.1504,0.9909,2.1413
515.0,1.1139,1.0015,2.1154
516.0,1.0613,1.0033,2.0646
517.0,1.1564,0.9946,2.1510000000000002
518.0,1.0534,1.0023,2.0557
519.0,1.0954,0.983,2.0784
520.0,1.1316,1.0114,2.143
521.0,1.0617,1.0043,2.066
522.0,1.1367,0.9913,2.128
523.0,1.1088,0.9954,2.1042
524.0,1.0798,0.9942,2.074
525.0,1.0743,0.9949,2.0692
526.0,1.1066,0.9931,2.0997
527.0,1.0885,1.0016,2.0901
528.0,1.0301,0.9926,2.0227
529.0,1.1493,1.0038,2.1531000000000002
530.0,1.0664,1.0121,2.0785
531.0,1.0941,0.991,2.0851
532.0,1.0923,0.9926,2.0849
533.0,1.1534,1.005,2.1584
534.0,1.0941,1.0053,2.0994
535.0,1.0947,1.0038,2.0985
536.0,1.1228,1.006,2.1288
537.0,1.1333,0.9928,2.1261
