step,mloss,gloss,loss
446.0,0.0,0.4332,0.4332
447.0,0.0,0.4311,0.4311
448.0,0.0,0.4227,0.4227
449.0,0.0,0.4227,0.4227
450.0,0.0,0.4157,0.4157
451.0,0.0,0.413,0.413
452.0,0.0,0.416,0.416
453.0,0.0,0.4035,0.4035
454.0,0.0,0.4086,0.4086
455.0,0.0,0.3999,0.3999
456.0,0.0,0.4006,0.4006
457.0,0.0,0.404,0.404
458.0,0.0,0.3944,0.3944
459.0,0.0,0.3909,0.3909
460.0,0.0,0.3969,0.3969
461.0,0.0,0.3913,0.3913
462.0,0.0,0.3896,0.3896
463.0,0.0,0.3896,0.3896
464.0,0.0,0.3849,0.3849
465.0,0.0,0.3891,0.3891
466.0,0.0,0.3821,0.3821
467.0,0.0,0.3907,0.3907
468.0,0.0,0.3896,0.3896
469.0,0.0,0.393,0.393
470.0,0.0,0.4066,0.4066
471.0,0.0,0.4085,0.4085
472.0,0.0,0.3988,0.3988
473.0,0.0,0.386,0.386
474.0,0.0,0.389,0.389
475.0,0.0,0.3864,0.3864
476.0,0.0,0.3856,0.3856
477.0,0.0,0.3782,0.3782
478.0,0.0,0.3893,0.3893
479.0,0.0,0.3905,0.3905
480.0,0.0,0.3868,0.3868
481.0,0.0,0.397,0.397
482.0,0.0,0.3997,0.3997
483.0,0.0,0.3874,0.3874
484.0,0.0,0.3753,0.3753
485.0,0.0,0.372,0.372
486.0,0.0,0.3774,0.3774
487.0,0.0,0.3626,0.3626
488.0,0.0,0.3746,0.3746
489.0,0.0,0.3863,0.3863
490.0,0.0,0.4123,0.4123
491.0,0.0,0.4627,0.4627
492.0,0.0,0.4382,0.4382
493.0,0.0,0.4066,0.4066
494.0,0.0,0.4197,0.4197
495.0,0.0,0.4208,0.4208
496.0,0.0,0.4028,0.4028
497.0,0.0,0.3895,0.3895
498.0,0.0,0.3974,0.3974
499.0,0.0,0.3755,0.3755
500.0,0.0,0.3979,0.3979
501.0,0.0,0.3889,0.3889
502.0,0.0,0.4286,0.4286
503.0,0.0,0.4645,0.4645
504.0,0.0,0.3986,0.3986
505.0,0.0,0.427,0.427
506.0,0.0,0.4185,0.4185
507.0,0.0,0.4125,0.4125
508.0,0.0,0.4115,0.4115
509.0,0.0,0.3845,0.3845
510.0,0.0,0.3794,0.3794
511.0,0.0,0.3838,0.3838
512.0,0.0,0.377,0.377
513.0,0.0,0.4004,0.4004
514.0,0.0,0.4349,0.4349
515.0,0.0,0.503,0.503
516.0,0.0,0.416,0.416
517.0,0.0,0.4317,0.4317
518.0,0.0,0.4288,0.4288
519.0,0.0,0.4337,0.4337
520.0,0.0,0.4266,0.4266
521.0,0.0,0.4099,0.4099
522.0,0.0,0.3759,0.3759
523.0,0.0,0.3956,0.3956
524.0,0.0,0.3767,0.3767
525.0,0.0,0.3803,0.3803
526.0,0.0,0.3963,0.3963
527.0,0.0,0.4027,0.4027
528.0,0.0,0.4099,0.4099
529.0,0.0,0.3881,0.3881
530.0,0.0,0.3783,0.3783
531.0,0.0,0.3875,0.3875
532.0,0.0,0.3912,0.3912
533.0,0.0,0.3824,0.3824
534.0,0.0,0.3695,0.3695
535.0,0.0,0.3591,0.3591
536.0,0.0,0.3634,0.3634
537.0,0.0,0.3609,0.3609
538.0,0.0,0.3744,0.3744
539.0,0.0,0.3685,0.3685
540.0,0.0,0.3984,0.3984
541.0,0.0,0.4537,0.4537
542.0,0.0,0.4443,0.4443
543.0,0.0,0.3867,0.3867
544.0,0.0,0.4124,0.4124
545.0,0.0,0.4169,0.4169
546.0,0.0,0.4086,0.4086
547.0,0.0,0.3925,0.3925
548.0,0.0,0.3847,0.3847
549.0,0.0,0.3601,0.3601
550.0,0.0,0.3571,0.3571
551.0,0.0,0.3766,0.3766
552.0,0.0,0.3803,0.3803
553.0,0.0,0.4064,0.4064
554.0,0.0,0.4735,0.4735
555.0,0.0,0.4607,0.4607
556.0,0.0,0.4027,0.4027
557.0,0.0,0.4181,0.4181
558.0,0.0,0.4243,0.4243
559.0,0.0,0.4275,0.4275
560.0,0.0,0.4061,0.4061
561.0,0.0,0.3861,0.3861
562.0,0.0,0.3849,0.3849
563.0,0.0,0.3558,0.3558
564.0,0.0,0.3715,0.3715
565.0,0.0,0.3801,0.3801
566.0,0.0,0.3823,0.3823
567.0,0.0,0.4292,0.4292
568.0,0.0,0.4785,0.4785
569.0,0.0,0.4196,0.4196
570.0,0.0,0.4107,0.4107
571.0,0.0,0.406,0.406
572.0,0.0,0.4217,0.4217
573.0,0.0,0.4197,0.4197
574.0,0.0,0.3974,0.3974
575.0,0.0,0.3777,0.3777
576.0,0.0,0.3726,0.3726
577.0,0.0,0.3593,0.3593
