step,mloss,gloss,loss
370.0,0.0,0.4538,0.4538
371.0,0.0,0.454,0.454
372.0,0.0,0.4366,0.4366
373.0,0.0,0.4273,0.4273
374.0,0.0,0.4488,0.4488
375.0,0.0,0.4388,0.4388
376.0,0.0,0.4188,0.4188
377.0,0.0,0.4061,0.4061
378.0,0.0,0.4047,0.4047
379.0,0.0,0.425,0.425
380.0,0.0,0.4471,0.4471
381.0,0.0,0.5381,0.5381
382.0,0.0,0.5031,0.5031
383.0,0.0,0.4908,0.4908
384.0,0.0,0.4947,0.4947
385.0,0.0,0.496,0.496
386.0,0.0,0.4837,0.4837
387.0,0.0,0.4573,0.4573
388.0,0.0,0.4314,0.4314
389.0,0.0,0.4132,0.4132
390.0,0.0,0.4597,0.4597
391.0,0.0,0.4663,0.4663
392.0,0.0,0.4745,0.4745
393.0,0.0,0.4392,0.4392
394.0,0.0,0.4446,0.4446
395.0,0.0,0.4492,0.4492
396.0,0.0,0.4519,0.4519
397.0,0.0,0.4383,0.4383
398.0,0.0,0.4209,0.4209
399.0,0.0,0.4043,0.4043
400.0,0.0,0.4238,0.4238
401.0,0.0,0.4183,0.4183
402.0,0.0,0.438,0.438
403.0,0.0,0.4816,0.4816
404.0,0.0,0.4279,0.4279
405.0,0.0,0.4509,0.4509
406.0,0.0,0.442,0.442
407.0,0.0,0.4363,0.4363
408.0,0.0,0.4296,0.4296
409.0,0.0,0.4098,0.4098
410.0,0.0,0.3942,0.3942
411.0,0.0,0.4152,0.4152
412.0,0.0,0.4069,0.4069
413.0,0.0,0.4105,0.4105
414.0,0.0,0.4133,0.4133
415.0,0.0,0.3899,0.3899
416.0,0.0,0.3955,0.3955
417.0,0.0,0.4041,0.4041
418.0,0.0,0.3967,0.3967
419.0,0.0,0.3843,0.3843
420.0,0.0,0.3809,0.3809
421.0,0.0,0.3753,0.3753
422.0,0.0,0.3815,0.3815
423.0,0.0,0.3964,0.3964
424.0,0.0,0.4293,0.4293
425.0,0.0,0.4567,0.4567
426.0,0.0,0.4007,0.4007
427.0,0.0,0.4249,0.4249
428.0,0.0,0.413,0.413
429.0,0.0,0.4023,0.4023
430.0,0.0,0.3979,0.3979
431.0,0.0,0.3885,0.3885
432.0,0.0,0.3758,0.3758
433.0,0.0,0.4013,0.4013
434.0,0.0,0.3867,0.3867
435.0,0.0,0.3986,0.3986
436.0,0.0,0.3947,0.3947
437.0,0.0,0.3783,0.3783
438.0,0.0,0.3859,0.3859
439.0,0.0,0.3782,0.3782
440.0,0.0,0.3832,0.3832
441.0,0.0,0.3668,0.3668
442.0,0.0,0.367,0.367
443.0,0.0,0.3624,0.3624
444.0,0.0,0.3769,0.3769
445.0,0.0,0.4173,0.4173
446.0,0.0,0.4564,0.4564
447.0,0.0,0.3914,0.3914
448.0,0.0,0.4163,0.4163
449.0,0.0,0.4085,0.4085
450.0,0.0,0.3979,0.3979
451.0,0.0,0.3948,0.3948
452.0,0.0,0.3695,0.3695
453.0,0.0,0.367,0.367
454.0,0.0,0.3827,0.3827
455.0,0.0,0.3768,0.3768
456.0,0.0,0.3735,0.3735
457.0,0.0,0.3788,0.3788
458.0,0.0,0.3587,0.3587
