step,mloss,gloss,loss
748.0,0.0,0.198,0.198
749.0,0.0,0.2055,0.2055
750.0,0.0,0.1955,0.1955
751.0,0.0,0.1789,0.1789
752.0,0.0,0.1841,0.1841
753.0,0.0,0.1775,0.1775
754.0,0.0,0.178,0.178
755.0,0.0,0.1809,0.1809
756.0,0.0,0.1833,0.1833
757.0,0.0,0.1891,0.1891
758.0,0.0,0.1886,0.1886
759.0,0.0,0.1911,0.1911
760.0,0.0,0.1882,0.1882
761.0,0.0,0.1786,0.1786
762.0,0.0,0.1803,0.1803
763.0,0.0,0.1766,0.1766
764.0,0.0,0.1788,0.1788
765.0,0.0,0.1865,0.1865
766.0,0.0,0.1918,0.1918
767.0,0.0,0.1921,0.1921
768.0,0.0,0.1856,0.1856
769.0,0.0,0.1818,0.1818
770.0,0.0,0.1802,0.1802
771.0,0.0,0.1799,0.1799
772.0,0.0,0.1812,0.1812
773.0,0.0,0.19,0.19
774.0,0.0,0.1944,0.1944
775.0,0.0,0.2048,0.2048
776.0,0.0,0.1887,0.1887
777.0,0.0,0.1845,0.1845
778.0,0.0,0.182,0.182
779.0,0.0,0.1792,0.1792
780.0,0.0,0.1801,0.1801
781.0,0.0,0.1752,0.1752
782.0,0.0,0.1788,0.1788
783.0,0.0,0.1907,0.1907
